question_id,status,message,gt_message
<http://orkg.org/orkg/resource/R217436>
<http://orkg.org/orkg/resource/R217441>
<http://orkg.org/orkg/resource/R217443>
<http://orkg.org/orkg/resource/R217444>
<http://orkg.org/orkg/resource/R217445>
<http://orkg.org/orkg/resource/R217447>
<http://orkg.org/orkg/resource/R217450>
<http://orkg.org/orkg/resource/R217451>
<http://orkg.org/orkg/resource/R217457>
<http://orkg.org/orkg/resource/R217479>
<http://orkg.org/orkg/resource/R217480>
<http://orkg.org/orkg/resource/R217482>
<http://orkg.org/orkg/resource/R217483>
<http://orkg.org/orkg/resource/R217494>
<http://orkg.org/orkg/resource/R217496>
<http://orkg.org/orkg/resource/R217497>
<http://orkg.org/orkg/resource/R217500>
<http://orkg.org/orkg/resource/R217506>
<http://orkg.org/orkg/resource/R217508>
<http://orkg.org/orkg/resource/R217515>
<http://orkg.org/orkg/resource/R217592>
<http://orkg.org/orkg/resource/R217612>
<http://orkg.org/orkg/resource/R217614>
<http://orkg.org/orkg/resource/R217616>
<http://orkg.org/orkg/resource/R217625>
<http://orkg.org/orkg/resource/R217771>
<http://orkg.org/orkg/resource/R217774>
<http://orkg.org/orkg/resource/R217779>
<http://orkg.org/orkg/resource/R217798>
<http://orkg.org/orkg/resource/R218045>
<http://orkg.org/orkg/resource/R218092>
<http://orkg.org/orkg/resource/R218209>
<http://orkg.org/orkg/resource/R218210>
<http://orkg.org/orkg/resource/R218211>
<http://orkg.org/orkg/resource/R218222>
<http://orkg.org/orkg/resource/R218266>
<http://orkg.org/orkg/resource/R218267>
<http://orkg.org/orkg/resource/R218268>
<http://orkg.org/orkg/resource/R218271>
<http://orkg.org/orkg/resource/R218312>
<http://orkg.org/orkg/resource/R218367>
<http://orkg.org/orkg/resource/R218384>
<http://orkg.org/orkg/resource/R218406>
<http://orkg.org/orkg/resource/R218407>
<http://orkg.org/orkg/resource/R218411>
<http://orkg.org/orkg/resource/R218423>
<http://orkg.org/orkg/resource/R218427>
<http://orkg.org/orkg/resource/R218428>
<http://orkg.org/orkg/resource/R218429>
<http://orkg.org/orkg/resource/R218452>
<http://orkg.org/orkg/resource/R218454>
<http://orkg.org/orkg/resource/R218468>
<http://orkg.org/orkg/resource/R218471>
<http://orkg.org/orkg/resource/R218472>
<http://orkg.org/orkg/resource/R218473>
<http://orkg.org/orkg/resource/R218534>
<http://orkg.org/orkg/resource/R218537>
<http://orkg.org/orkg/resource/R218541>
<http://orkg.org/orkg/resource/R218554>
<http://orkg.org/orkg/resource/R218557>
<http://orkg.org/orkg/resource/R218558>
<http://orkg.org/orkg/resource/R218606>
<http://orkg.org/orkg/resource/R218614>
<http://orkg.org/orkg/resource/R218619>
<http://orkg.org/orkg/resource/R218754>
<http://orkg.org/orkg/resource/R218842>
<http://orkg.org/orkg/resource/R218868>
<http://orkg.org/orkg/resource/R218887>
<http://orkg.org/orkg/resource/R218917>
<http://orkg.org/orkg/resource/R218920>
<http://orkg.org/orkg/resource/R218921>
<http://orkg.org/orkg/resource/R218924>
<http://orkg.org/orkg/resource/R218926>
<http://orkg.org/orkg/resource/R218952>
<http://orkg.org/orkg/resource/R218956>
<http://orkg.org/orkg/resource/R218957>
<http://orkg.org/orkg/resource/R218990>
<http://orkg.org/orkg/resource/R218992>
<http://orkg.org/orkg/resource/R219010>
<http://orkg.org/orkg/resource/R219016>
<http://orkg.org/orkg/resource/R219036>
<http://orkg.org/orkg/resource/R219063>
<http://orkg.org/orkg/resource/R219064>
<http://orkg.org/orkg/resource/R219068>
<http://orkg.org/orkg/resource/R219086>
<http://orkg.org/orkg/resource/R219089>
<http://orkg.org/orkg/resource/R219121>
<http://orkg.org/orkg/resource/R219139>
<http://orkg.org/orkg/resource/R219153>
<http://orkg.org/orkg/resource/R219155>
<http://orkg.org/orkg/resource/R219172>
<http://orkg.org/orkg/resource/R219192>
<http://orkg.org/orkg/resource/R219195>
<http://orkg.org/orkg/resource/R219213>
<http://orkg.org/orkg/resource/R219228>
<http://orkg.org/orkg/resource/R219244>
<http://orkg.org/orkg/resource/R219248>
<http://orkg.org/orkg/resource/R219256>
<http://orkg.org/orkg/resource/R219257>
<http://orkg.org/orkg/resource/R219259>
<http://orkg.org/orkg/resource/R219261>
<http://orkg.org/orkg/resource/R219262>
<http://orkg.org/orkg/resource/R219279>
<http://orkg.org/orkg/resource/R219286>
<http://orkg.org/orkg/resource/R219319>
<http://orkg.org/orkg/resource/R219327>
<http://orkg.org/orkg/resource/R219344>
<http://orkg.org/orkg/resource/R219345>
<http://orkg.org/orkg/resource/R219346>
<http://orkg.org/orkg/resource/R219352>
<http://orkg.org/orkg/resource/R219371>
<http://orkg.org/orkg/resource/R219383>
<http://orkg.org/orkg/resource/R219385>
<http://orkg.org/orkg/resource/R219387>
<http://orkg.org/orkg/resource/R219402>
<http://orkg.org/orkg/resource/R219406>
<http://orkg.org/orkg/resource/R219408>
<http://orkg.org/orkg/resource/R219414>
<http://orkg.org/orkg/resource/R219417>
<http://orkg.org/orkg/resource/R219432>
<http://orkg.org/orkg/resource/R219435>
<http://orkg.org/orkg/resource/R219441>
<http://orkg.org/orkg/resource/R219443>
<http://orkg.org/orkg/resource/R219459>
<http://orkg.org/orkg/resource/R219463>
<http://orkg.org/orkg/resource/R219482>
<http://orkg.org/orkg/resource/R219487>
<http://orkg.org/orkg/resource/R219526>
<http://orkg.org/orkg/resource/R219529>
<http://orkg.org/orkg/resource/R219530>
<http://orkg.org/orkg/resource/R219541>
<http://orkg.org/orkg/resource/R219543>
<http://orkg.org/orkg/resource/R219544>
<http://orkg.org/orkg/resource/R219545>
<http://orkg.org/orkg/resource/R219554>
<http://orkg.org/orkg/resource/R219579>
<http://orkg.org/orkg/resource/R219618>
<http://orkg.org/orkg/resource/R219623>
<http://orkg.org/orkg/resource/R219684>
<http://orkg.org/orkg/resource/R219695>
<http://orkg.org/orkg/resource/R219701>
<http://orkg.org/orkg/resource/R219720>
<http://orkg.org/orkg/resource/R219725>
<http://orkg.org/orkg/resource/R219827>
<http://orkg.org/orkg/resource/R219873>
<http://orkg.org/orkg/resource/R219988>
<http://orkg.org/orkg/resource/R220037>
<http://orkg.org/orkg/resource/R220049>
<http://orkg.org/orkg/resource/R220060>
<http://orkg.org/orkg/resource/R220063>
<http://orkg.org/orkg/resource/R220068>
<http://orkg.org/orkg/resource/R220080>
<http://orkg.org/orkg/resource/R220082>
<http://orkg.org/orkg/resource/R220087>
<http://orkg.org/orkg/resource/R220098>
<http://orkg.org/orkg/resource/R220104>
<http://orkg.org/orkg/resource/R220109>
<http://orkg.org/orkg/resource/R220112>
<http://orkg.org/orkg/resource/R220116>
<http://orkg.org/orkg/resource/R220119>
<http://orkg.org/orkg/resource/R220128>
<http://orkg.org/orkg/resource/R220146>
<http://orkg.org/orkg/resource/R220164>
<http://orkg.org/orkg/resource/R220178>
<http://orkg.org/orkg/resource/R220192>
<http://orkg.org/orkg/resource/R220314>
<http://orkg.org/orkg/resource/R220364>
<http://orkg.org/orkg/resource/R220424>
<http://orkg.org/orkg/resource/R220426>
<http://orkg.org/orkg/resource/R220442>
<http://orkg.org/orkg/resource/R220457>
<http://orkg.org/orkg/resource/R220474>
<http://orkg.org/orkg/resource/R220500>
<http://orkg.org/orkg/resource/R220543>
<http://orkg.org/orkg/resource/R220546>
<http://orkg.org/orkg/resource/R220583>
<http://orkg.org/orkg/resource/R220595>
<http://orkg.org/orkg/resource/R220660>
<http://orkg.org/orkg/resource/R220662>
<http://orkg.org/orkg/resource/R220695>
<http://orkg.org/orkg/resource/R220696>
<http://orkg.org/orkg/resource/R220745>
<http://orkg.org/orkg/resource/R220758>
<http://orkg.org/orkg/resource/R220766>
<http://orkg.org/orkg/resource/R220775>
<http://orkg.org/orkg/resource/R220784>
<http://orkg.org/orkg/resource/R220892>
<http://orkg.org/orkg/resource/R220922>
<http://orkg.org/orkg/resource/R220924>
<http://orkg.org/orkg/resource/R220925>
<http://orkg.org/orkg/resource/R220926>
<http://orkg.org/orkg/resource/R220928>
<http://orkg.org/orkg/resource/R220929>
<http://orkg.org/orkg/resource/R220931>
<http://orkg.org/orkg/resource/R220932>
<http://orkg.org/orkg/resource/R220967>
<http://orkg.org/orkg/resource/R220974>
<http://orkg.org/orkg/resource/R221005>
<http://orkg.org/orkg/resource/R221014>
<http://orkg.org/orkg/resource/R221021>
<http://orkg.org/orkg/resource/R221086>
<http://orkg.org/orkg/resource/R221090>
<http://orkg.org/orkg/resource/R221102>
<http://orkg.org/orkg/resource/R221156>
<http://orkg.org/orkg/resource/R221169>
<http://orkg.org/orkg/resource/R221416>
<http://orkg.org/orkg/resource/R221424>
<http://orkg.org/orkg/resource/R221453>
<http://orkg.org/orkg/resource/R221466>
<http://orkg.org/orkg/resource/R221467>
<http://orkg.org/orkg/resource/R221660>
<http://orkg.org/orkg/resource/R221667>
<http://orkg.org/orkg/resource/R221672>
<http://orkg.org/orkg/resource/R221688>
<http://orkg.org/orkg/resource/R221692>
<http://orkg.org/orkg/resource/R221702>
<http://orkg.org/orkg/resource/R221709>
<http://orkg.org/orkg/resource/R221775>
<http://orkg.org/orkg/resource/R221781>
<http://orkg.org/orkg/resource/R221978>
<http://orkg.org/orkg/resource/R222007>
<http://orkg.org/orkg/resource/R222010>
<http://orkg.org/orkg/resource/R222015>
<http://orkg.org/orkg/resource/R222018>
<http://orkg.org/orkg/resource/R222037>
<http://orkg.org/orkg/resource/R222039>
<http://orkg.org/orkg/resource/R222041>
<http://orkg.org/orkg/resource/R222085>
<http://orkg.org/orkg/resource/R222086>
<http://orkg.org/orkg/resource/R222167>
<http://orkg.org/orkg/resource/R222169>
<http://orkg.org/orkg/resource/R222172>
<http://orkg.org/orkg/resource/R222173>
<http://orkg.org/orkg/resource/R222175>
<http://orkg.org/orkg/resource/R222190>
<http://orkg.org/orkg/resource/R222259>
<http://orkg.org/orkg/resource/R222267>
<http://orkg.org/orkg/resource/R222279>
<http://orkg.org/orkg/resource/R222284>
<http://orkg.org/orkg/resource/R222314>
<http://orkg.org/orkg/resource/R222349>
<http://orkg.org/orkg/resource/R222355>
<http://orkg.org/orkg/resource/R222363>
<http://orkg.org/orkg/resource/R222391>
<http://orkg.org/orkg/resource/R222464>
<http://orkg.org/orkg/resource/R222577>
<http://orkg.org/orkg/resource/R222637>
<http://orkg.org/orkg/resource/R222643>
<http://orkg.org/orkg/resource/R222645>
<http://orkg.org/orkg/resource/R222654>
<http://orkg.org/orkg/resource/R222666>
<http://orkg.org/orkg/resource/R222674>
<http://orkg.org/orkg/resource/R222688>
<http://orkg.org/orkg/resource/R222700>
<http://orkg.org/orkg/resource/R222791>
<http://orkg.org/orkg/resource/R222803>
<http://orkg.org/orkg/resource/R222849>
<http://orkg.org/orkg/resource/R222883>
<http://orkg.org/orkg/resource/R222963>
<http://orkg.org/orkg/resource/R222964>
<http://orkg.org/orkg/resource/R223019>
<http://orkg.org/orkg/resource/R223022>
<http://orkg.org/orkg/resource/R223029>
<http://orkg.org/orkg/resource/R223041>
<http://orkg.org/orkg/resource/R223064>
<http://orkg.org/orkg/resource/R223070>
<http://orkg.org/orkg/resource/R223076>
<http://orkg.org/orkg/resource/R223079>
<http://orkg.org/orkg/resource/R223085>
<http://orkg.org/orkg/resource/R223139>
<http://orkg.org/orkg/resource/R223149>
<http://orkg.org/orkg/resource/R223194>
<http://orkg.org/orkg/resource/R223196>
<http://orkg.org/orkg/resource/R223203>
<http://orkg.org/orkg/resource/R223220>
<http://orkg.org/orkg/resource/R223242>
<http://orkg.org/orkg/resource/R223250>
<http://orkg.org/orkg/resource/R223283>
<http://orkg.org/orkg/resource/R223318>
<http://orkg.org/orkg/resource/R223320>
<http://orkg.org/orkg/resource/R223341>
<http://orkg.org/orkg/resource/R223373>
<http://orkg.org/orkg/resource/R223533>
<http://orkg.org/orkg/resource/R223540>
<http://orkg.org/orkg/resource/R223544>
<http://orkg.org/orkg/resource/R223547>
<http://orkg.org/orkg/resource/R223551>
<http://orkg.org/orkg/resource/R223569>
<http://orkg.org/orkg/resource/R223574>
<http://orkg.org/orkg/resource/R223591>
<http://orkg.org/orkg/resource/R223661>
<http://orkg.org/orkg/resource/R223664>
<http://orkg.org/orkg/resource/R223710>
<http://orkg.org/orkg/resource/R223732>
<http://orkg.org/orkg/resource/R223759>
<http://orkg.org/orkg/resource/R223764>
<http://orkg.org/orkg/resource/R223803>
<http://orkg.org/orkg/resource/R223813>
<http://orkg.org/orkg/resource/R223814>
<http://orkg.org/orkg/resource/R223827>
<http://orkg.org/orkg/resource/R223836>
<http://orkg.org/orkg/resource/R223837>
<http://orkg.org/orkg/resource/R223838>
<http://orkg.org/orkg/resource/R223839>
<http://orkg.org/orkg/resource/R223840>
<http://orkg.org/orkg/resource/R223850>
<http://orkg.org/orkg/resource/R223879>
<http://orkg.org/orkg/resource/R223911>
<http://orkg.org/orkg/resource/R223939>
<http://orkg.org/orkg/resource/R223948>
<http://orkg.org/orkg/resource/R223985>
<http://orkg.org/orkg/resource/R223998>
<http://orkg.org/orkg/resource/R224030>
<http://orkg.org/orkg/resource/R224065>
<http://orkg.org/orkg/resource/R224067>
<http://orkg.org/orkg/resource/R224082>
<http://orkg.org/orkg/resource/R224085>
<http://orkg.org/orkg/resource/R224094>
<http://orkg.org/orkg/resource/R224097>
<http://orkg.org/orkg/resource/R224098>
<http://orkg.org/orkg/resource/R224137>
<http://orkg.org/orkg/resource/R224166>
<http://orkg.org/orkg/resource/R224192>
<http://orkg.org/orkg/resource/R224211>
<http://orkg.org/orkg/resource/R224218>
<http://orkg.org/orkg/resource/R224230>
<http://orkg.org/orkg/resource/R224232>
<http://orkg.org/orkg/resource/R224264>
<http://orkg.org/orkg/resource/R224282>
<http://orkg.org/orkg/resource/R224357>
<http://orkg.org/orkg/resource/R224374>
<http://orkg.org/orkg/resource/R224399>
<http://orkg.org/orkg/resource/R224401>
<http://orkg.org/orkg/resource/R224462>
<http://orkg.org/orkg/resource/R224464>
<http://orkg.org/orkg/resource/R224466>
<http://orkg.org/orkg/resource/R224481>
<http://orkg.org/orkg/resource/R224485>
<http://orkg.org/orkg/resource/R224494>
<http://orkg.org/orkg/resource/R224495>
<http://orkg.org/orkg/resource/R224497>
<http://orkg.org/orkg/resource/R224498>
<http://orkg.org/orkg/resource/R224544>
<http://orkg.org/orkg/resource/R224612>
<http://orkg.org/orkg/resource/R224620>
<http://orkg.org/orkg/resource/R224656>
<http://orkg.org/orkg/resource/R224657>
<http://orkg.org/orkg/resource/R224668>
<http://orkg.org/orkg/resource/R224674>
<http://orkg.org/orkg/resource/R224691>
<http://orkg.org/orkg/resource/R224693>
<http://orkg.org/orkg/resource/R224699>
<http://orkg.org/orkg/resource/R224720>
<http://orkg.org/orkg/resource/R224721>
<http://orkg.org/orkg/resource/R224723>
<http://orkg.org/orkg/resource/R224725>
<http://orkg.org/orkg/resource/R224726>
<http://orkg.org/orkg/resource/R224730>
<http://orkg.org/orkg/resource/R224733>
<http://orkg.org/orkg/resource/R224735>
<http://orkg.org/orkg/resource/R224742>
<http://orkg.org/orkg/resource/R224753>
<http://orkg.org/orkg/resource/R224766>
<http://orkg.org/orkg/resource/R224767>
<http://orkg.org/orkg/resource/R224768>
<http://orkg.org/orkg/resource/R224769>
<http://orkg.org/orkg/resource/R224770>
<http://orkg.org/orkg/resource/R224772>
<http://orkg.org/orkg/resource/R224781>
<http://orkg.org/orkg/resource/R224783>
<http://orkg.org/orkg/resource/R224784>
<http://orkg.org/orkg/resource/R224800>
<http://orkg.org/orkg/resource/R224801>
<http://orkg.org/orkg/resource/R224802>
<http://orkg.org/orkg/resource/R224803>
<http://orkg.org/orkg/resource/R224805>
<http://orkg.org/orkg/resource/R224806>
<http://orkg.org/orkg/resource/R224807>
<http://orkg.org/orkg/resource/R224808>
<http://orkg.org/orkg/resource/R224809>
<http://orkg.org/orkg/resource/R224810>
<http://orkg.org/orkg/resource/R224811>
<http://orkg.org/orkg/resource/R224826>
<http://orkg.org/orkg/resource/R224829>
<http://orkg.org/orkg/resource/R224842>
<http://orkg.org/orkg/resource/R224843>
<http://orkg.org/orkg/resource/R224844>
<http://orkg.org/orkg/resource/R224848>
<http://orkg.org/orkg/resource/R224849>
<http://orkg.org/orkg/resource/R224868>
<http://orkg.org/orkg/resource/R224869>
<http://orkg.org/orkg/resource/R224870>
<http://orkg.org/orkg/resource/R224872>
<http://orkg.org/orkg/resource/R225201>
<http://orkg.org/orkg/resource/R225221>
<http://orkg.org/orkg/resource/R225246>
<http://orkg.org/orkg/resource/R225250>
<http://orkg.org/orkg/resource/R225266>
<http://orkg.org/orkg/resource/R225276>
<http://orkg.org/orkg/resource/R225290>
<http://orkg.org/orkg/resource/R225294>
<http://orkg.org/orkg/resource/R225340>
<http://orkg.org/orkg/resource/R225344>
<http://orkg.org/orkg/resource/R225345>
<http://orkg.org/orkg/resource/R225346>
<http://orkg.org/orkg/resource/R225388>
<http://orkg.org/orkg/resource/R225433>
<http://orkg.org/orkg/resource/R225445>
<http://orkg.org/orkg/resource/R225453>
<http://orkg.org/orkg/resource/R225464>
<http://orkg.org/orkg/resource/R225466>
<http://orkg.org/orkg/resource/R225469>
<http://orkg.org/orkg/resource/R225500>
<http://orkg.org/orkg/resource/R225525>
<http://orkg.org/orkg/resource/R225539>
<http://orkg.org/orkg/resource/R225550>
<http://orkg.org/orkg/resource/R225556>
<http://orkg.org/orkg/resource/R225559>
<http://orkg.org/orkg/resource/R225639>
<http://orkg.org/orkg/resource/R225641>
<http://orkg.org/orkg/resource/R225642>
<http://orkg.org/orkg/resource/R225647>
<http://orkg.org/orkg/resource/R225648>
<http://orkg.org/orkg/resource/R225677>
<http://orkg.org/orkg/resource/R225687>
<http://orkg.org/orkg/resource/R225698>
<http://orkg.org/orkg/resource/R225699>
<http://orkg.org/orkg/resource/R225700>
<http://orkg.org/orkg/resource/R225745>
<http://orkg.org/orkg/resource/R225749>
<http://orkg.org/orkg/resource/R225752>
<http://orkg.org/orkg/resource/R225756>
<http://orkg.org/orkg/resource/R225783>
<http://orkg.org/orkg/resource/R225837>
<http://orkg.org/orkg/resource/R225838>
<http://orkg.org/orkg/resource/R225892>
<http://orkg.org/orkg/resource/R225893>
<http://orkg.org/orkg/resource/R225896>
<http://orkg.org/orkg/resource/R225899>
<http://orkg.org/orkg/resource/R225902>
<http://orkg.org/orkg/resource/R225903>
<http://orkg.org/orkg/resource/R225904>
<http://orkg.org/orkg/resource/R225924>
<http://orkg.org/orkg/resource/R225961>
<http://orkg.org/orkg/resource/R225970>
<http://orkg.org/orkg/resource/R225978>
<http://orkg.org/orkg/resource/R225979>
<http://orkg.org/orkg/resource/R225982>
<http://orkg.org/orkg/resource/R226017>
<http://orkg.org/orkg/resource/R226030>
<http://orkg.org/orkg/resource/R226055>
<http://orkg.org/orkg/resource/R226080>
<http://orkg.org/orkg/resource/R226086>
<http://orkg.org/orkg/resource/R226100>
<http://orkg.org/orkg/resource/R226101>
<http://orkg.org/orkg/resource/R226122>
<http://orkg.org/orkg/resource/R226123>
<http://orkg.org/orkg/resource/R226124>
<http://orkg.org/orkg/resource/R226125>
<http://orkg.org/orkg/resource/R226130>
